NGO Name,Address,,,Services Provided
Arpan Socio Samiti,"10/3, Convent Road, Dehradun – 248001",,,"Education, Women Empowerment"
Ashima Shikshan Avam Prashikshan Samiti,"112 Pushp Vihar, Dharampur, Dehradun – 248001",,,Vocational Training
Disha Foundation,"2A, Cement Road, Karanpur, Dehradun",,,Disability Support
Sarvagun Society,"Village Malsi, PO Sinola, Mussoorie Diversion Road, Dehradun – 248001",,,Environment Conservation
Third Eye Welfare Society,"62/8-B, Vijay Colony, Hathi Barkala, Dehradun – 248001",,,Child Welfare
Him Jyoti Foundation,"Him Jyoti School Campus, 7th KM Stone, Sahastradhara Road, P.O. Gujrada, Dehradun – 248001",,,Girls Education
Adinath Welfare Society,"60, Ansari Road, Dehradun – 248001",,,"Healthcare, Family Welfare"
Bustan Gramodyog Samiti,"15-A, Kishanpur, Rajpur Road, Dehradun – 248001",,,Rural Development
HIFEED,"Street No. 4, Shastri Nagar, Haridwar Road, Dehradun – 248008",,,Ecology & Livelihood
Doon Unnati Samiti,"490, Adarsh Nagar, Dharampur Phase-1, Dehradun – 248001",,,Community Development
Kalptaru Educational Society,"182, Subash Nagar, Dehradun – 248002",,,Education for Poor
Doon Jagriti Sansthan,"4, Rajendra Nagar, Kaulagarh, Dehradun – 248001",,,Youth Empowerment
Gramin Evam Pravatiya Utthan Samiti,"19-C, Subhash Road, Dunga House, Dehradun – 248001",,,Rural Welfare
Rural Litigation And Entitlement Kendra,"68/1, Surya lok Colony, Rajpur Road, Dehradun – 248001",,,Legal Aid & Entitlements
National Education Development Center,"401- D, Khurbura Mohalla, Dehradun – 248001",,,Educational Development
Mamta Samajik Sanstha,"53-C, Rajpur Road, Dehradun – 248001",,,Health & Nutrition
Gokul Society For Handicapped,"1/4, Tegbahadur Road, Lane No.1, Dehradun – 248001",,,Disability & Rehabilitation
Matra Pahal Seva Sensthan,"Maya Kunj, Shanti Vihar, Raipur road, Dehradun – 248001",,,Women's Rights
Chetna,"Ashok Vihar, Lane No. 3, Ajabpur Kalan, Dehradun – 248001",,,Child Protection
Organic And Rural Development,"C-176, Nehru Colony, Dehradun – 248001",,,Organic Farming
Shriya Technical And Educational Society,"71/29, Neshvilla Road, Dehradun – 248001",,,Technical Training
